grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
430,000000000000000000000000000010100000000000000000000000000000000000000000000000000000,2016,UMP,HH252HH252,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000010000000000000000000000000000000000000000000000000000000,2016,UMP,HH253HH253,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,HH270HH270,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000001100000000000000000000000000000000000000000000000000000,2016,UMP,HH280HH280,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000001000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO401XO401,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,HH060HH060,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,HH135HH135,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000010000000000000000000000000000000000000000000000000000000000,2016,UMP,HH180HH180,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000100000000000000000000000000000000000000000000000000000,2016,UMP,HH187HH187,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000011010000000000000000000000000000000000000000000000000000,2016,UMP,HH200HH200,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000100000000000000000000000000000000000000000000000000000000000,2016,UMP,HH246HH246,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000101000000000000000000000000000000000000000000000000000000000,2016,UMP,HH249HH249,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000010000000001000010000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO446BH146,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000011000100111110001000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO447XO447,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO463XO463,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO556XO556,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000001100001100110101000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO573XO573,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO416XO416,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000100100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO402XO402,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000111000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO406XO406,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000010000000000000000100010000000000000000000000000000000000000000000000000000000000,2014,UMP,XO414,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000010100000100111101001100000000000000000000000000000000000000000000000000000,2016,UMP,XO418XO418,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000010010000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO425XO425,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO433XO433,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO589XO589,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,100000100100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO597XO597,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
432,000000000000100000011000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH305BH305,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000000001100000000000000000000000000000000000000000000000000000,2016,UMP,BH200BH200,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,BH267BH267,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000100000000001000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH301BH301,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000000000100000000000000000000000000000000000000000000000000000,2016,UMP,BH204BH204,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000100000000000000000000000000000000000000000000000000000000000,2016,UMP,BH246BH247,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000010000001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH317BH317,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000001000100010000000100000000000000000000000000000000000000000000000000000,2015,UMP,BH319BH203,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000001000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO896XO896,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH381BH381,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000010000010101001010010000000000000000000000000000000000000000000000000000,2016,UMP,BH345BH345,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000001011110000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH349BH349,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH350BH350,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000100100010100001010001100000000000000000000000000000000000000000000000000000,2015,UMP,DJ818BH254,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000100000010000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,DJ836DJ836,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH361BH361,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000010010000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH365BH365,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000000010000000000000000000000000000000000000000000000000000000,2016,UMP,BH367BH367,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000010000010000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO802XO802,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH383BH383,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000001000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH391BH392,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000100000100000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH320BH320,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000100010100000100000000000000000000000000000000000000000000000000000000000,2015,UMP,BH329BH329,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH406BH406,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH407BH407,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000101001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH441BH441,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000000000000000001100000000000000000000000000000000000000000000000000000,2016,UMP,BH356BH356,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
432,000000000000000001110010000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH360,Bonanza,Umpqua NF,-1.019031188,0.513814981,0.651753698,-0.234617238,1.472238466,-0.566734551,-0.974545605,-0.398907843,0.9508709,0.446740757,0.413907354,-0.621800524,0.869138898,-0.074078575,-0.782826482
